 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Every few months when my hair starts to feel shaggy , I know it is time for a hair cut .
1-1	Every	O	O	
1-2	few	O	O	
1-3	months	B-NPart	O	
1-4	when	O	O	
1-5	my	B-ScrPart_customer	O	
1-6	hair	B-ScrPart_hair	O	
1-7	starts	O	B-UnrelEv	
1-8	to	O	O	
1-9	feel	O	B-UnrelEv	
1-10	shaggy	O	O	
1-11	,	O	O	
1-12	I	B-ScrPart_customer	O	
1-13	know	O	B-UnrelEv	
1-14	it	B-No_label	O	
1-15	is	O	B-Evoking	
1-16	time	B-No_label	I-Evoking	
1-17	for	O	I-Evoking	
1-18	a	O	I-Evoking	
1-19	hair	B-ScrPart_haircut	I-Evoking	
1-20	cut	I-ScrPart_haircut|B-ScrPart_haircut	I-Evoking	
1-21	.	O	O	

#id=2
#text=Mom calls to make an appointment with the stylist .
2-1	Mom	B-NPart	O	
2-2	calls	O	B-UnrelEv	
2-3	to	O	O	
2-4	make	O	B-ScrEv_make_appointment	
2-5	an	O	O	
2-6	appointment	B-ScrPart_appointment	O	
2-7	with	O	O	
2-8	the	O	O	
2-9	stylist	B-ScrPart_hairdresser	O	
2-10	.	O	O	

#id=3
#text=When we arrive to the salon , the hair dresser greets me .
3-1	When	O	O	
3-2	we	B-ScrPart_customer	O	
3-3	arrive	O	B-ScrEv_get_salon	
3-4	to	O	O	
3-5	the	O	O	
3-6	salon	B-ScrPart_salon	O	
3-7	,	O	O	
3-8	the	O	O	
3-9	hair	B-ScrPart_hairdresser	O	
3-10	dresser	I-ScrPart_hairdresser|B-ScrPart_hairdresser	O	
3-11	greets	O	B-ScrEv_small_talk	
3-12	me	B-ScrPart_customer	O	
3-13	.	O	O	

#id=4
#text=She drapes a cape around me to keep hair from sticking to my clothes , and invites me to sit in a special chair .
4-1	She	B-ScrPart_hairdresser	O	
4-2	drapes	O	B-ScrEv_put_on_cape	
4-3	a	O	O	
4-4	cape	B-ScrPart_cape	O	
4-5	around	O	O	
4-6	me	B-ScrPart_customer	O	
4-7	to	O	O	
4-8	keep	O	B-UnrelEv	
4-9	hair	B-ScrPart_hair	O	
4-10	from	O	O	
4-11	sticking	O	B-RelNScrEv	
4-12	to	O	O	
4-13	my	B-ScrPart_customer	O	
4-14	clothes	B-NPart	O	
4-15	,	O	O	
4-16	and	O	O	
4-17	invites	O	B-UnrelEv	
4-18	me	B-ScrPart_customer	O	
4-19	to	O	O	
4-20	sit	O	B-ScrEv_sit_down	
4-21	in	O	O	
4-22	a	O	O	
4-23	special	O	O	
4-24	chair	B-ScrPart_chair	O	
4-25	.	O	O	

#id=5
#text=First , she leans me back to shampoo and rinse my hair .
5-1	First	O	O	
5-2	,	O	O	
5-3	she	B-ScrPart_hairdresser	O	
5-4	leans	O	B-ScrEv_prepare_wash	
5-5	me	B-ScrPart_customer	O	
5-6	back	O	O	
5-7	to	O	O	
5-8	shampoo	O	B-ScrEv_wash	
5-9	and	O	O	
5-10	rinse	O	B-ScrEv_wash	
5-11	my	B-ScrPart_customer	O	
5-12	hair	B-ScrPart_hair	O	
5-13	.	O	O	

#id=6
#text=Once my hair is nice and clean , the hair dresser combs it out , gently removing any tangles .
6-1	Once	O	O	
6-2	my	B-ScrPart_customer	O	
6-3	hair	B-ScrPart_hair	O	
6-4	is	O	B-UnrelEv	
6-5	nice	O	O	
6-6	and	O	O	
6-7	clean	O	O	
6-8	,	O	O	
6-9	the	O	O	
6-10	hair	B-ScrPart_hairdresser	O	
6-11	dresser	I-ScrPart_hairdresser|B-ScrPart_hairdresser	O	
6-12	combs	O	B-ScrEv_comb	
6-13	it	B-ScrPart_hair	O	
6-14	out	O	O	
6-15	,	O	O	
6-16	gently	O	O	
6-17	removing	O	B-ScrEv_other	
6-18	any	O	O	
6-19	tangles	B-NPart	O	
6-20	.	O	O	

#id=7
#text=Then she grabs a pair of professional scissors to cut my hair .
7-1	Then	O	O	
7-2	she	B-ScrPart_hairdresser	O	
7-3	grabs	O	B-UnrelEv	
7-4	a	O	O	
7-5	pair	B-Head_of_Partitive	O	
7-6	of	O	O	
7-7	professional	O	O	
7-8	scissors	B-ScrPart_scissors	O	
7-9	to	O	O	
7-10	cut	O	B-ScrEv_cut	
7-11	my	B-ScrPart_customer	O	
7-12	hair	B-ScrPart_hair	O	
7-13	.	O	O	

#id=8
#text=She trims the ends , which are often damaged .
