 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=I had made an appointment at my favorite salon earlier in the month , with my preferred stylist .
1-1	I	B-ScrPart_customer	O	
1-2	had	O	O	
1-3	made	O	B-ScrEv_make_appointment	
1-4	an	O	O	
1-5	appointment	B-ScrPart_appointment	O	
1-6	at	O	O	
1-7	my	B-ScrPart_customer	O	
1-8	favorite	O	O	
1-9	salon	B-ScrPart_salon	O	
1-10	earlier	O	O	
1-11	in	O	O	
1-12	the	O	O	
1-13	month	B-ScrPart_time/date	O	
1-14	,	O	O	
1-15	with	O	O	
1-16	my	B-ScrPart_customer	O	
1-17	preferred	O	B-UnrelEv	
1-18	stylist	B-ScrPart_hairdresser	O	
1-19	.	O	O	

#id=2
#text=I usually keep on a schedule of getting my hair trimmed up once a month , and this time was no different .
2-1	I	B-ScrPart_customer	O	
2-2	usually	O	O	
2-3	keep	O	B-UnrelEv	
2-4	on	O	O	
2-5	a	O	O	
2-6	schedule	B-NPart	O	
2-7	of	O	O	
2-8	getting	O	B-Evoking	
2-9	my	B-ScrPart_customer	I-Evoking	
2-10	hair	B-ScrPart_hair	I-Evoking	
2-11	trimmed	O	I-Evoking	
2-12	up	O	I-Evoking	
2-13	once	O	O	
2-14	a	O	O	
2-15	month	B-ScrPart_time/date	O	
2-16	,	O	O	
2-17	and	O	O	
2-18	this	O	O	
2-19	time	B-ScrPart_time/date	O	
2-20	was	O	B-UnrelEv	
2-21	no	O	O	
2-22	different	O	O	
2-23	.	O	O	

#id=3
#text=I got inside and informed the girl at the desk who I was and that I already had an appointment .
3-1	I	B-ScrPart_customer	O	
3-2	got	O	B-ScrEv_enter	
3-3	inside	B-ScrPart_salon	O	
3-4	and	O	O	
3-5	informed	O	B-ScrEv_check_in	
3-6	the	O	O	
3-7	girl	B-ScrPart_staff	O	
3-8	at	O	O	
3-9	the	O	O	
3-10	desk	B-ScrPart_check_in_desk	O	
3-11	who	O	O	
3-12	I	B-ScrPart_customer	O	
3-13	was	O	B-UnrelEv	
3-14	and	O	O	
3-15	that	O	O	
3-16	I	B-ScrPart_customer	O	
3-17	already	O	O	
3-18	had	O	B-UnrelEv	
3-19	an	O	O	
3-20	appointment	B-ScrPart_appointment	O	
3-21	.	O	O	

#id=4
#text=She logged it down and told me that I could have a seat , while my preferred stylist finished up with her previous client .
4-1	She	B-ScrPart_staff	O	
4-2	logged	O	B-RelNScrEv	
4-3	it	B-No_label	O	
4-4	down	O	O	
4-5	and	O	O	
4-6	told	O	B-RelNScrEv	
4-7	me	B-ScrPart_customer	O	
4-8	that	O	O	
4-9	I	B-ScrPart_customer	O	
4-10	could	O	O	
4-11	have	O	B-ScrEv_wait	
4-12	a	O	O	
4-13	seat	B-SuppVComp	O	
4-14	,	O	O	
4-15	while	O	O	
4-16	my	B-ScrPart_customer	O	
4-17	preferred	O	B-UnrelEv	
