 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Today I got my hair cut .
1-1	Today	B-ScrPart_time/date	O	
1-2	I	B-ScrPart_customer	O	
1-3	got	O	B-Evoking	
1-4	my	B-ScrPart_customer	I-Evoking	
1-5	hair	B-ScrPart_hair	I-Evoking	
1-6	cut	O	I-Evoking	
1-7	.	O	O	

#id=2
#text=Last time I was at the stylist , I made an appointment for today .
2-1	Last	O	O	
2-2	time	B-ScrPart_time/date	O	
2-3	I	B-ScrPart_customer	O	
2-4	was	O	B-UnrelEv	
2-5	at	O	O	
2-6	the	O	O	
2-7	stylist	B-ScrPart_hairdresser	O	
2-8	,	O	O	
2-9	I	B-ScrPart_customer	O	
2-10	made	O	B-ScrEv_make_appointment	
2-11	an	O	O	
2-12	appointment	B-ScrPart_appointment	O	
2-13	for	O	O	
2-14	today	B-No_label	O	
2-15	.	O	O	

#id=3
#text=I arrived about 10 minutes before my appointment , to make sure that I would n't be late .
3-1	I	B-ScrPart_customer	O	
3-2	arrived	O	B-ScrEv_get_salon	
3-3	about	O	O	
3-4	10	O	O	
3-5	minutes	B-ScrPart_time/date	O	
3-6	before	O	O	
3-7	my	B-ScrPart_customer	O	
3-8	appointment	B-ScrPart_appointment	O	
3-9	,	O	O	
3-10	to	O	O	
3-11	make	O	B-UnrelEv|B-UnrelEv	
3-12	sure	O	I-UnrelEv	
3-13	that	O	O	
3-14	I	B-ScrPart_customer	O	
3-15	would	O	O	
3-16	n't	O	O	
3-17	be	O	B-UnrelEv	
3-18	late	O	O	
3-19	.	O	O	

#id=4
#text=When I walked in , the lady behind the counter greeted me , and asked if I would like something to drink .
4-1	When	O	O	
4-2	I	B-ScrPart_customer	O	
4-3	walked	O	B-ScrEv_enter|B-ScrEv_enter	
4-4	in	O	I-ScrEv_enter	
4-5	,	O	O	
4-6	the	O	O	
4-7	lady	B-ScrPart_staff	O	
4-8	behind	O	O	
4-9	the	O	O	
4-10	counter	B-ScrPart_check_in_desk	O	
4-11	greeted	O	B-ScrEv_small_talk	
4-12	me	B-ScrPart_customer	O	
4-13	,	O	O	
4-14	and	O	O	
4-15	asked	O	B-RelNScrEv	
4-16	if	O	O	
4-17	I	B-ScrPart_customer	O	
4-18	would	O	O	
4-19	like	O	B-UnrelEv	
4-20	something	B-NPart	O	
4-21	to	O	O	
4-22	drink	O	B-UnrelEv	
4-23	.	O	O	

#id=5
#text=I said no , that I would not .
5-1	I	B-ScrPart_customer	O	
5-2	said	O	B-UnrelEv	
5-3	no	O	O	
5-4	,	O	O	
5-5	that	O	O	
5-6	I	B-ScrPart_customer	O	
5-7	would	O	B-UnrelEv	
5-8	not	O	O	
5-9	.	O	O	

#id=6
#text=I then had a seat and waited for my stylist to come and collect me .
6-1	I	B-ScrPart_customer	O	
6-2	then	O	O	
6-3	had	O	B-ScrEv_other	
6-4	a	O	O	
6-5	seat	B-SuppVComp	O	
6-6	and	O	O	
6-7	waited	O	B-ScrEv_wait	
6-8	for	O	O	
6-9	my	B-ScrPart_customer	O	
6-10	stylist	B-ScrPart_hairdresser	O	
6-11	to	O	O	
6-12	come	O	B-UnrelEv	
6-13	and	O	O	
6-14	collect	O	B-RelNScrEv	
6-15	me	B-ScrPart_customer	O	
6-16	.	O	O	

#id=7
#text=After a few minutes the stylist came out and led me back to the area where I would be getting my hair cut .
7-1	After	O	O	
7-2	a	O	O	
7-3	few	O	O	
7-4	minutes	B-ScrPart_time/date	O	
7-5	the	O	O	
7-6	stylist	B-ScrPart_hairdresser	O	
7-7	came	O	B-ScrEv_other|B-ScrEv_other	
7-8	out	O	I-ScrEv_other	
7-9	and	O	O	
7-10	led	O	B-ScrEv_move_in_salon	
7-11	me	B-ScrPart_customer	O	
7-12	back	O	O	
7-13	to	O	O	
7-14	the	O	O	
7-15	area	B-ScrPart_location_salon	O	
7-16	where	O	O	
7-17	I	B-ScrPart_customer	O	
7-18	would	O	O	
7-19	be	O	O	
7-20	getting	O	B-Evoking	
7-21	my	B-ScrPart_customer	I-Evoking	
7-22	hair	B-ScrPart_hair	I-Evoking	
7-23	cut	O	I-Evoking|B-ScrEv_cut	
7-24	.	O	O	

#id=8
#text=First we washed my hair , then she seated me in a chair that is designed for hair cutting .
8-1	First	O	O	
8-2	we	B-ScrPart_hairdresser_customer	O	
8-3	washed	O	B-ScrEv_wash	
8-4	my	B-ScrPart_customer	O	
8-5	hair	B-ScrPart_hair	O	
8-6	,	O	O	
8-7	then	O	O	
8-8	she	B-ScrPart_hairdresser	O	
8-9	seated	O	B-ScrEv_sit_down	
8-10	me	B-ScrPart_customer	O	
8-11	in	O	O	
8-12	a	O	O	
8-13	chair	B-ScrPart_chair	O	
8-14	that	O	O	
8-15	is	O	O	
8-16	designed	O	B-UnrelEv	
8-17	for	O	O	
8-18	hair	B-ScrPart_hair	B-Evoking	
8-19	cutting	O	I-Evoking	
8-20	.	O	O	

#id=9
#text=The stylist asked me what type of haircut I wanted , I told her , and she began to cut .
9-1	The	O	O	
9-2	stylist	B-ScrPart_hairdresser	O	
9-3	asked	O	B-ScrEv_talk_haircut	
9-4	me	B-ScrPart_customer	O	
9-5	what	O	O	
9-6	type	B-Head_of_Partitive	O	
9-7	of	O	O	
9-8	haircut	B-ScrPart_haircut	O	
9-9	I	B-ScrPart_customer	O	
9-10	wanted	O	B-RelNScrEv	
9-11	,	O	O	
9-12	I	B-ScrPart_customer	O	
