 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Last Saturday , I went to get my hair cut at my favorite hair salon .
1-1	Last	O	O	
1-2	Saturday	B-ScrPart_time/date	O	
1-3	,	O	O	
1-4	I	B-ScrPart_customer	O	
1-5	went	O	B-ScrEv_get_salon	
1-6	to	O	O	
1-7	get	O	B-Evoking	
1-8	my	B-ScrPart_customer	I-Evoking	
1-9	hair	B-ScrPart_hair	I-Evoking	
1-10	cut	O	I-Evoking	
1-11	at	O	O	
1-12	my	B-ScrPart_customer	O	
1-13	favorite	O	O	
1-14	hair	B-ScrPart_salon	O	
1-15	salon	I-ScrPart_salon|B-ScrPart_salon	O	
1-16	.	O	O	

#id=2
#text=I walked into the salon , told the girl at the desk why I was there , and sat down in one of their comfy chairs to wait .
2-1	I	B-ScrPart_customer	O	
2-2	walked	O	B-ScrEv_enter|B-ScrEv_enter	
2-3	into	O	I-ScrEv_enter	
2-4	the	O	O	
2-5	salon	B-ScrPart_salon	O	
2-6	,	O	O	
2-7	told	O	B-ScrEv_check_in	
2-8	the	O	O	
2-9	girl	B-ScrPart_staff	O	
2-10	at	O	O	
2-11	the	O	O	
2-12	desk	B-ScrPart_check_in_desk	O	
2-13	why	O	O	
2-14	I	B-ScrPart_customer	O	
2-15	was	O	B-UnrelEv	
2-16	there	B-ScrPart_salon	O	
2-17	,	O	O	
2-18	and	O	O	
2-19	sat	O	B-ScrEv_other|B-ScrEv_other	
2-20	down	O	I-ScrEv_other	
2-21	in	O	O	
2-22	one	O	O	
2-23	of	O	O	
2-24	their	B-ScrPart_salon	O	
2-25	comfy	O	O	
2-26	chairs	B-ScrPart_chair	O	
2-27	to	O	O	
2-28	wait	O	B-ScrEv_wait	
2-29	.	O	O	

#id=3
#text=I browsed through magazines while I waited .
3-1	I	B-ScrPart_customer	O	
3-2	browsed	O	B-RelNScrEv	
3-3	through	O	O	
3-4	magazines	B-ScrPart_entertainment	O	
3-5	while	O	O	
3-6	I	B-ScrPart_customer	O	
3-7	waited	O	B-ScrEv_wait	
3-8	.	O	O	

#id=4
#text=My hair stylist walked up and told me she was ready .
4-1	My	B-ScrPart_customer	O	
4-2	hair	B-ScrPart_hairdresser	O	
4-3	stylist	I-ScrPart_hairdresser|B-ScrPart_hairdresser	O	
4-4	walked	O	B-RelNScrEv|B-RelNScrEv	
4-5	up	O	I-RelNScrEv	
4-6	and	O	O	
4-7	told	O	B-UnrelEv	
4-8	me	B-ScrPart_customer	O	
4-9	she	B-ScrPart_hairdresser	O	
4-10	was	O	B-UnrelEv	
4-11	ready	O	O	
4-12	.	O	O	

#id=5
#text=She took me to her chair , I sat down and we talked about what I wanted done that day .
5-1	She	B-ScrPart_hairdresser	O	
5-2	took	O	B-ScrEv_move_in_salon	
5-3	me	B-ScrPart_customer	O	
5-4	to	O	O	
5-5	her	B-ScrPart_hairdresser	O	
5-6	chair	B-ScrPart_chair	O	
5-7	,	O	O	
5-8	I	B-ScrPart_customer	O	
5-9	sat	O	B-ScrEv_sit_down|B-ScrEv_sit_down	
5-10	down	O	I-ScrEv_sit_down	
5-11	and	O	O	
5-12	we	B-ScrPart_other	O	
5-13	talked	O	B-ScrEv_talk_haircut|B-ScrEv_talk_haircut	
5-14	about	O	I-ScrEv_talk_haircut	
5-15	what	O	O	
5-16	I	B-ScrPart_customer	O	
5-17	wanted	O	B-UnrelEv	
5-18	done	O	B-UnrelEv	
5-19	that	O	O	
5-20	day	B-ScrPart_time/date	O	
5-21	.	O	O	

#id=6
#text=Then she walked me over to the hair washing station .
6-1	Then	O	O	
6-2	she	B-ScrPart_hairdresser	O	
6-3	walked	O	B-ScrEv_prepare_wash	
6-4	me	B-ScrPart_customer	O	
6-5	over	O	O	
6-6	to	O	O	
6-7	the	O	O	
6-8	hair	B-ScrPart_hair	O	
6-9	washing	O	B-ScrEv_wash	
6-10	station	B-ScrPart_wash_basin	O	
6-11	.	O	O	

#id=7
#text=I sat down and leaned my head back and she washed my hair with warm water and really nice smelling shampoo .
7-1	I	B-ScrPart_customer	O	
7-2	sat	O	B-ScrEv_sit_down|B-ScrEv_sit_down	
7-3	down	O	I-ScrEv_sit_down	
7-4	and	O	O	
7-5	leaned	O	B-RelNScrEv	
7-6	my	B-ScrPart_customer	O	
