 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I travel to the local nursery to select a tree for planting , today I have decided to purchase a flowering maple tree .
1-1	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	1-15	
1-2	travel	O	B-RelNScrEv	_	_	
1-3	to	O	O	_	_	
1-4	the	O	O	_	_	
1-5	local	O	O	_	_	
1-6	nursery	B-ScrPart_shop	O	_	_	
1-7	to	O	O	_	_	
1-8	select	O	B-ScrEv_choose_tree	_	_	
1-9	a	O	O	_	_	
1-10	tree	B-ScrPart_tree	O	webanno.custom.Corefchains_	1-23	
1-11	for	O	O	_	_	
1-12	planting	O	B-Evoking	_	_	
1-13	,	O	O	_	_	
1-14	today	O	O	_	_	
1-15	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	2-1	
1-16	have	O	O	_	_	
1-17	decided	O	B-UnrelEv	_	_	
1-18	to	O	O	_	_	
1-19	purchase	O	B-ScrEv_get_tree	_	_	
1-20	a	O	O	_	_	
1-21	flowering	O	B-RelNScrEv	_	_	
1-22	maple	B-ScrPart_tree	O	_	_	
1-23	tree	I-ScrPart_tree|B-ScrPart_tree	O	webanno.custom.Corefchains_	2-4	
1-24	.	O	O	_	_	

#id=2
#text=I ensure the one I pick is high quality with no rotting and looks healthy .
2-1	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	2-5	
2-2	ensure	O	B-UnrelEv	_	_	
2-3	the	O	O	_	_	
2-4	one	B-ScrPart_tree	O	webanno.custom.Corefchains_	3-15	
2-5	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	3-3	
2-6	pick	O	B-ScrEv_choose_tree	_	_	
2-7	is	O	B-UnrelEv	_	_	
2-8	high	O	O	_	_	
2-9	quality	O	O	_	_	
2-10	with	O	O	_	_	
2-11	no	O	O	_	_	
2-12	rotting	O	B-RelNScrEv	_	_	
2-13	and	O	O	_	_	
2-14	looks	O	B-RelNScrEv	_	_	
2-15	healthy	O	O	_	_	
2-16	.	O	O	_	_	

#id=3
#text=Once in my yard I determine the best location based on the expected height it will grow and other plants in the yard .
3-1	Once	O	O	_	_	
3-2	in	O	O	_	_	
3-3	my	B-ScrPart_gardener	O	webanno.custom.Corefchains_	3-5	
3-4	yard	O	O	_	_	
3-5	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	4-2	
3-6	determine	O	B-ScrEv_find_place	_	_	
3-7	the	O	O	_	_	
3-8	best	O	O	_	_	
3-9	location	B-ScrPart_location_garden	O	_	_	
3-10	based	O	B-UnrelEv	_	_	
3-11	on	O	O	_	_	
3-12	the	O	O	_	_	
3-13	expected	O	B-UnrelEv	_	_	
3-14	height	O	O	_	_	
3-15	it	B-ScrPart_tree	O	webanno.custom.Corefchains_	4-19	
3-16	will	O	O	_	_	
3-17	grow	O	B-RelNScrEv	_	_	
3-18	and	O	O	_	_	
3-19	other	O	O	_	_	
3-20	plants	O	O	_	_	
3-21	in	O	O	_	_	
3-22	the	O	O	_	_	
3-23	yard	O	O	_	_	
3-24	.	O	O	_	_	

#id=4
#text=With my garden shovel I dig a hole at least twice the size of the roots of the tree .
4-1	With	O	O	_	_	
4-2	my	B-ScrPart_gardener	O	webanno.custom.Corefchains_	4-5	
4-3	garden	B-ScrPart_gardening_tool	O	_	_	
4-4	shovel	I-ScrPart_gardening_tool|B-ScrPart_gardening_tool	O	_	_	
4-5	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	5-1	
4-6	dig	O	B-ScrEv_dug_hole	_	_	
4-7	a	O	O	_	_	
4-8	hole	B-ScrPart_hole	O	webanno.custom.Corefchains_	5-9	
4-9	at	O	O	_	_	
