 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I went out to my backyard with the appropriate tools needed to plant my tree .
1-1	I	B-ScrPart_gardener	O	_	_	
1-2	went	O	B-MissScrEv	_	_	
1-3	out	O	O	_	_	
1-4	to	O	O	_	_	
1-5	my	B-ScrPart_gardener	O	webanno.custom.Corefchains_	1-1	
1-6	backyard	B-ScrPart_location_garden	O	_	_	
1-7	with	O	O	_	_	
1-8	the	O	O	_	_	
1-9	appropriate	O	O	_	_	
1-10	tools	B-ScrPart_gardening_tool	O	_	_	
1-11	needed	O	B-RelNScrEv	_	_	
1-12	to	O	O	_	_	
1-13	plant	O	B-Evoking	_	_	
1-14	my	B-ScrPart_gardener	O	webanno.custom.Corefchains_	1-5	
1-15	tree	B-ScrPart_tree	O	_	_	
1-16	.	O	O	_	_	

#id=2
#text=I was planning on planting an orange tree as I could harvest the oranges once they become ripe .
2-1	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	1-14	
2-2	was	O	O	_	_	
2-3	planning	O	B-ScrEv_choose_tree	_	_	
2-4	on	O	O	_	_	
2-5	planting	O	B-Evoking	_	_	
2-6	an	O	O	_	_	
2-7	orange	B-ScrPart_tree	O	_	_	
2-8	tree	I-ScrPart_tree|B-ScrPart_tree	O	webanno.custom.Corefchains_	1-15	
2-9	as	O	O	_	_	
2-10	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	2-1	
2-11	could	O	O	_	_	
2-12	harvest	O	B-RelNScrEv	_	_	
2-13	the	O	O	_	_	
2-14	oranges	B-MissScrPart	O	_	_	
2-15	once	O	O	_	_	
2-16	they	B-MissScrPart	O	webanno.custom.Corefchains_	2-14	
2-17	become	O	B-RelNScrEv	_	_	
2-18	ripe	B-SuppVComp	O	_	_	
2-19	.	O	O	_	_	

#id=3
#text=I started digging into the soil where my old tree used to be -LRB- but was unfortunately torn down as a result of old age and danger of power lines , but I got the clear to plant another tree if I had wished -RRB- .
3-1	I	B-ScrPart_gardener	O	webanno.custom.Corefchains_	2-10	
3-2	started	O	B-UnrelEv	_	_	
3-3	digging	O	B-ScrEv_dug_hole	_	_	
3-4	into	O	O	_	_	
3-5	the	O	O	_	_	
3-6	soil	B-ScrPart_dirt	O	_	_	
3-7	where	O	O	_	_	
3-8	my	B-ScrPart_gardener	O	webanno.custom.Corefchains_	3-1	
3-9	old	O	O	_	_	
3-10	tree	B-ScrPart_tree	O	_	_	
3-11	used	O	O	_	_	
3-12	to	O	O	_	_	
3-13	be	O	B-UnrelEv	_	_	
3-14	-LRB-	O	O	_	_	
3-15	but	O	O	_	_	
3-16	was	O	O	_	_	
3-17	unfortunately	O	O	_	_	
3-18	torn	O	B-RelNScrEv|B-RelNScrEv	_	_	
