 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Every Tuesday night I make the same routine .
1-1	Every	O	O	
1-2	Tuesday	B-NPart	O	
1-3	night	I-NPart|B-NPart	O	
1-4	I	B-ScrPart_shopper	O	
1-5	make	O	B-UnrelEv	
1-6	the	O	O	
1-7	same	O	O	
1-8	routine	B-NPart	O	
1-9	.	O	O	

#id=2
#text=I go out and buy groceries that night .
2-1	I	B-ScrPart_shopper	O	
2-2	go	O	B-UnrelEv	
2-3	out	O	I-UnrelEv	
2-4	and	O	O	
2-5	buy	O	B-Evoking	
2-6	groceries	B-ScrPart_groceries	I-Evoking	
2-7	that	O	O	
2-8	night	B-NPart	O	
2-9	.	O	O	

#id=3
#text=However , this week was different and I had a party to prepare for the weekend to celebrate a friend 's birthday .
3-1	However	O	O	
3-2	,	O	O	
3-3	this	O	O	
3-4	week	B-NPart	O	
3-5	was	O	B-UnrelEv	
3-6	different	O	O	
3-7	and	O	O	
3-8	I	B-ScrPart_shopper	O	
3-9	had	O	B-UnrelEv	
3-10	a	O	O	
3-11	party	B-NPart	O	
3-12	to	O	O	
3-13	prepare	O	B-UnrelEv	
3-14	for	O	I-UnrelEv	
3-15	the	O	O	
3-16	weekend	B-NPart	O	
3-17	to	O	O	
3-18	celebrate	O	B-UnrelEv	
3-19	a	O	O	
3-20	friend	B-NPart	O	
3-21	's	O	O	
3-22	birthday	B-NPart	O	
3-23	.	O	O	

#id=4
#text=I created a check list of all the things I needed earlier in the day , and headed out to the store .
4-1	I	B-ScrPart_shopper	O	
4-2	created	O	B-ScrEv_make_list	
4-3	a	O	O	
4-4	check	B-ScrPart_grocery_list	O	
4-5	list	I-ScrPart_grocery_list|B-ScrPart_grocery_list	O	
4-6	of	O	O	
4-7	all	O	O	
4-8	the	O	O	
4-9	things	B-ScrPart_groceries	O	
4-10	I	B-ScrPart_shopper	O	
4-11	needed	O	B-RelNScrEv	
4-12	earlier	O	O	
4-13	in	O	O	
4-14	the	O	O	
4-15	day	B-NPart	O	
4-16	,	O	O	
4-17	and	O	O	
4-18	headed	O	B-ScrEv_go_grocery	
4-19	out	O	I-ScrEv_go_grocery	
4-20	to	O	O	
4-21	the	O	O	
4-22	store	B-ScrPart_grocery_shop	O	
4-23	.	O	O	

#id=5
#text=On arrival I went down each lane , and picked out on what I needed exactly .
5-1	On	O	O	
5-2	arrival	B-NPart	O	
5-3	I	B-ScrPart_shopper	O	
5-4	went	O	B-ScrEv_move_section	
5-5	down	O	I-ScrEv_move_section	
5-6	each	O	O	
5-7	lane	B-ScrPart_section	O	
5-8	,	O	O	
5-9	and	O	O	
