 # webanno.custom.Events | Events # webanno.custom.Participants | Participant
#id=1
#text=Grocery shopping can be a stressful event , but if you come prepared then you can usually leave without a headache .
1-1	Grocery	B-Evoking	B-ScrPart_groceries	
1-2	shopping	I-Evoking|B-ScrEv_get_groceries	O	
1-3	can	O	O	
1-4	be	B-UnrelEv	O	
1-5	a	O	O	
1-6	stressful	O	O	
1-7	event	O	B-NPart	
1-8	,	O	O	
1-9	but	O	O	
1-10	if	O	O	
1-11	you	O	B-ScrPart_shopper	
1-12	come	B-ScrEv_go_grocery	O	
1-13	prepared	B-UnrelEv	O	
1-14	then	O	O	
1-15	you	O	B-ScrPart_shopper	
1-16	can	O	O	
1-17	usually	O	O	
1-18	leave	B-ScrEv_leave	O	
1-19	without	O	O	
1-20	a	O	O	
1-21	headache	O	B-NPart	
1-22	.	O	O	

#id=2
#text=Before we head over to the store we need to make a list of all the items that we need .
2-1	Before	O	O	
2-2	we	O	B-ScrPart_shopper	
2-3	head	B-ScrEv_go_grocery|B-ScrEv_go_grocery	O	
2-4	over	I-ScrEv_go_grocery	O	
2-5	to	O	O	
2-6	the	O	O	
2-7	store	O	B-ScrPart_grocery_shop	
2-8	we	O	B-ScrPart_shopper	
2-9	need	B-RelNScrEv	O	
2-10	to	O	O	
2-11	make	B-ScrEv_make_list	O	
2-12	a	O	O	
2-13	list	O	B-ScrPart_grocery_list	
2-14	of	O	O	
2-15	all	O	O	
2-16	the	O	O	
2-17	items	O	B-ScrPart_groceries	
2-18	that	O	O	
2-19	we	O	B-ScrPart_shopper	
2-20	need	B-RelNScrEv	O	
2-21	.	O	O	

#id=3
#text=Once you arrive at the store if you have a short list make sure to grab a basket .
3-1	Once	O	O	
3-2	you	O	B-ScrPart_shopper	
3-3	arrive	B-ScrEv_enter	O	
3-4	at	O	O	
3-5	the	O	O	
3-6	store	O	B-ScrPart_grocery_shop	
3-7	if	O	O	
3-8	you	O	B-ScrPart_shopper	
3-9	have	B-UnrelEv	O	
3-10	a	O	O	
3-11	short	O	O	
3-12	list	O	B-ScrPart_grocery_list	
3-13	make	B-UnrelEv	O	
3-14	sure	O	O	
3-15	to	O	O	
3-16	grab	B-ScrEv_take_shop_cart	O	
3-17	a	O	O	
3-18	basket	O	B-ScrPart_shopping_cart/basket	
3-19	.	O	O	

#id=4
#text=If you are purchasing a wider variety of items then grab a shopping cart .
4-1	If	O	O	
4-2	you	O	B-ScrPart_shopper	
4-3	are	O	O	
4-4	purchasing	B-ScrEv_get_groceries	O	
4-5	a	O	O	
4-6	wider	O	O	
4-7	variety	O	B-Head_of_Partitive	
4-8	of	O	O	
4-9	items	O	B-ScrPart_groceries	
4-10	then	O	O	
4-11	grab	B-ScrEv_take_shop_cart	O	
4-12	a	O	O	
4-13	shopping	O	B-ScrPart_shopping_cart/basket	
