 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Upon the realization I was out of milk and had nothing to make for dinner , I decided to stop at the grocery store .
1-1	Upon	O	O	_	_	
1-2	the	O	O	_	_	
1-3	realization	B-No_label	O	_	_	
1-4	I	B-ScrPart_shopper	O	_	_	
1-5	was	O	B-UnrelEv	_	_	
1-6	out	O	O	_	_	
1-7	of	O	O	_	_	
1-8	milk	B-ScrPart_groceries	O	_	_	
1-9	and	O	O	_	_	
1-10	had	O	B-UnrelEv	_	_	
1-11	nothing	B-No_label	O	_	_	
1-12	to	O	O	_	_	
1-13	make	O	B-UnrelEv	_	_	
1-14	for	O	O	_	_	
1-15	dinner	B-NPart	O	_	_	
1-16	,	O	O	_	_	
1-17	I	B-ScrPart_shopper	O	_	_	
1-18	decided	O	B-UnrelEv	_	_	
1-19	to	O	O	_	_	
1-20	stop	O	B-ScrEv_go_grocery	_	_	
1-21	at	O	O	_	_	
1-22	the	O	O	_	_	
1-23	grocery	B-ScrPart_grocery_shop	O	_	_	
1-24	store	I-ScrPart_grocery_shop|B-ScrPart_grocery_shop	O	_	_	
1-25	.	O	O	_	_	

#id=2
#text=It was down the street from my apartment , so I hopped into my car and was there within minutes .
2-1	It	B-ScrPart_grocery_shop	O	_	_	
2-2	was	O	B-UnrelEv	_	_	
2-3	down	O	O	_	_	
2-4	the	O	O	_	_	
2-5	street	B-NPart	O	_	_	
2-6	from	O	O	_	_	
2-7	my	B-ScrPart_shopper	O	_	_	
2-8	apartment	B-NPart	O	_	_	
2-9	,	O	O	_	_	
2-10	so	O	O	_	_	
2-11	I	B-ScrPart_shopper	O	_	_	
2-12	hopped	O	B-UnrelEv	_	_	
2-13	into	O	O	_	_	
2-14	my	B-ScrPart_shopper	O	_	_	
2-15	car	B-ScrPart_vehicle	O	_	_	
2-16	and	O	O	_	_	
2-17	was	O	B-UnrelEv	_	_	
2-18	there	B-ScrPart_grocery_shop	O	_	_	
2-19	within	O	O	_	_	
2-20	minutes	B-No_label	O	_	_	
2-21	.	O	O	_	_	

#id=3
#text=I grabbed a basket and headed to the back right corner to get some ground beef , then headed to the back left to grab some milk .
3-1	I	B-ScrPart_shopper	O	_	_	
3-2	grabbed	O	B-ScrEv_take_shop_cart	_	_	
3-3	a	O	O	_	_	
3-4	basket	B-ScrPart_shopping_cart/basket	O	_	_	
3-5	and	O	O	_	_	
3-6	headed	O	B-ScrEv_move_section	_	_	
3-7	to	O	O	_	_	
3-8	the	O	O	_	_	
3-9	back	O	O	_	_	
3-10	right	O	O	_	_	
3-11	corner	B-ScrPart_section	O	_	_	
3-12	to	O	O	_	_	
3-13	get	O	B-ScrEv_get_groceries	_	_	
3-14	some	O	O	_	_	
3-15	ground	B-ScrPart_groceries	O	_	_	
3-16	beef	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
3-17	,	O	O	_	_	
3-18	then	O	O	_	_	
3-19	headed	O	B-ScrEv_move_section	_	_	
3-20	to	O	O	_	_	
3-21	the	O	O	_	_	
3-22	back	O	O	_	_	
3-23	left	B-ScrPart_section	O	_	_	
3-24	to	O	O	_	_	
3-25	grab	O	B-ScrEv_get_groceries	_	_	
3-26	some	O	O	_	_	
3-27	milk	B-ScrPart_groceries	O	_	_	
3-28	.	O	O	_	_	

#id=4
#text=My journey then continued to the produce department where I snagged some broccoli and onions .
4-1	My	B-ScrPart_shopper	O	_	_	
4-2	journey	B-NPart	O	_	_	
4-3	then	O	O	_	_	
4-4	continued	O	B-ScrEv_move_section	_	_	
4-5	to	O	O	_	_	
4-6	the	O	O	_	_	
4-7	produce	B-ScrPart_section	O	_	_	
4-8	department	I-ScrPart_section|B-ScrPart_section	O	_	_	
4-9	where	O	O	_	_	
4-10	I	B-ScrPart_shopper	O	_	_	
4-11	snagged	O	B-ScrEv_get_groceries	_	_	
4-12	some	O	O	_	_	
4-13	broccoli	B-ScrPart_groceries	O	_	_	
4-14	and	O	O	_	_	
4-15	onions	B-ScrPart_groceries	O	_	_	
4-16	.	O	O	_	_	

#id=5
#text=With my eyes fixed on the checkout line , I headed in that direction trying to keep my eyes away from the ice cream section .
5-1	With	O	O	_	_	
5-2	my	B-ScrPart_shopper	O	_	_	
5-3	eyes	B-NPart	O	_	_	
5-4	fixed	O	B-UnrelEv	_	_	
5-5	on	O	O	_	_	
5-6	the	O	O	_	_	
5-7	checkout	B-ScrPart_line	O	_	_	
5-8	line	I-ScrPart_line|B-ScrPart_line	O	_	_	
5-9	,	O	O	_	_	
5-10	I	B-ScrPart_shopper	O	_	_	
5-11	headed	O	B-ScrEv_go_checkout	_	_	
5-12	in	O	O	_	_	
5-13	that	O	O	_	_	
5-14	direction	B-NPart	O	_	_	
