 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Every Saturday I do a chore I actually really enjoy - grocery shopping !
1-1	Every	O	O	
1-2	Saturday	B-NPart	O	
1-3	I	B-ScrPart_shopper	O	
1-4	do	O	B-UnrelEv	
1-5	a	O	O	
1-6	chore	B-NPart	O	
1-7	I	B-ScrPart_shopper	O	
1-8	actually	O	O	
1-9	really	O	O	
1-10	enjoy	O	B-UnrelEv	
1-11	-	O	O	
1-12	grocery	O	B-Evoking	
1-13	shopping	O	I-Evoking	
1-14	!	O	O	

#id=2
#text=This past Saturday was no exception , so I began to plan my outing .
2-1	This	O	O	
2-2	past	O	O	
2-3	Saturday	B-NPart	O	
2-4	was	O	B-UnrelEv	
2-5	no	O	O	
2-6	exception	B-NPart	O	
2-7	,	O	O	
2-8	so	O	O	
2-9	I	B-ScrPart_shopper	O	
2-10	began	O	B-UnrelEv	
2-11	to	O	O	
2-12	plan	O	B-UnrelEv	
2-13	my	B-ScrPart_shopper	O	
2-14	outing	O	B-UnrelEv	
2-15	.	O	O	

#id=3
#text=I always begin by surveying my refrigerator and cabinets .
3-1	I	B-ScrPart_shopper	O	
3-2	always	O	O	
3-3	begin	O	B-UnrelEv	
3-4	by	O	O	
3-5	surveying	O	B-RelNScrEv	
3-6	my	B-ScrPart_shopper	O	
3-7	refrigerator	B-NPart	O	
3-8	and	O	O	
3-9	cabinets	B-NPart	O	
3-10	.	O	O	

#id=4
#text=What food do I already have and what do I need ?
4-1	What	O	O	
4-2	food	B-ScrPart_groceries	O	
4-3	do	O	O	
4-4	I	B-ScrPart_shopper	O	
4-5	already	O	O	
4-6	have	O	B-UnrelEv	
4-7	and	O	O	
4-8	what	O	O	
4-9	do	O	O	
4-10	I	B-ScrPart_shopper	O	
4-11	need	O	B-RelNScrEv	
4-12	?	O	O	

#id=5
#text=There are certain basic things I get almost every week .
5-1	There	O	O	
5-2	are	O	B-UnrelEv	
5-3	certain	O	O	
5-4	basic	O	O	
5-5	things	B-ScrPart_groceries	O	
5-6	I	B-ScrPart_shopper	O	
5-7	get	O	B-ScrEv_get_groceries	
5-8	almost	O	O	
5-9	every	O	O	
5-10	week	B-NPart	O	
5-11	.	O	O	

#id=6
#text=At this point I begin to make a written list to bring with .
6-1	At	O	O	
6-2	this	O	O	
6-3	point	B-No_label	O	
6-4	I	B-ScrPart_shopper	O	
6-5	begin	O	B-UnrelEv	
6-6	to	O	O	
6-7	make	O	B-ScrEv_make_list	
6-8	a	O	O	
6-9	written	O	B-UnrelEv	
6-10	list	B-ScrPart_grocery_list	O	
6-11	to	O	O	
6-12	bring	O	B-RelNScrEv	
6-13	with	O	O	
6-14	.	O	O	

#id=7
#text=This week I also had a birthday party to shop for so extras like cake mix and a can of frosting went on my list .
7-1	This	O	O	
7-2	week	B-NPart	O	
7-3	I	B-ScrPart_shopper	O	
7-4	also	O	O	
7-5	had	O	B-UnrelEv	
7-6	a	O	O	
7-7	birthday	B-NPart	O	
7-8	party	I-NPart|B-NPart	O	
