 # webanno.custom.Events | Events # webanno.custom.Participants | Participant
#id=1
#text=After looking in the fridge , I realized I had to go buy some food .
1-1	After	O	O	
1-2	looking	B-UnrelEv	O	
1-3	in	O	O	
1-4	the	O	O	
1-5	fridge	O	B-NPart	
1-6	,	O	O	
1-7	I	O	B-ScrPart_shopper	
1-8	realized	B-UnrelEv	O	
1-9	I	O	B-ScrPart_shopper	
1-10	had	O	O	
1-11	to	O	O	
1-12	go	B-Evoking|B-ScrEv_go_grocery	O	
1-13	buy	I-Evoking|B-ScrEv_get_groceries	O	
1-14	some	I-Evoking	O	
1-15	food	I-Evoking	B-ScrPart_groceries	
1-16	.	O	O	

#id=2
#text=There were essential things I needed , like milk , eggs , flour , sugar , butter , fruits , and vegetables .
2-1	There	O	O	
2-2	were	B-UnrelEv	O	
2-3	essential	O	O	
2-4	things	O	B-ScrPart_groceries	
2-5	I	O	B-ScrPart_shopper	
2-6	needed	B-RelNScrEv	O	
2-7	,	O	O	
2-8	like	O	O	
2-9	milk	O	B-ScrPart_groceries	
2-10	,	O	O	
2-11	eggs	O	B-ScrPart_groceries	
2-12	,	O	O	
2-13	flour	O	B-ScrPart_groceries	
2-14	,	O	O	
2-15	sugar	O	B-ScrPart_groceries	
2-16	,	O	O	
2-17	butter	O	B-ScrPart_groceries	
2-18	,	O	O	
2-19	fruits	O	B-ScrPart_groceries	
2-20	,	O	O	
2-21	and	O	O	
2-22	vegetables	O	B-ScrPart_groceries	
2-23	.	O	O	

#id=3
#text=I usually shop at a discount store that has really good deals on certain items .
3-1	I	O	B-ScrPart_shopper	
3-2	usually	O	O	
3-3	shop	B-ScrEv_get_groceries	O	
3-4	at	O	O	
3-5	a	O	O	
3-6	discount	O	B-ScrPart_grocery_shop	
3-7	store	O	I-ScrPart_grocery_shop|B-ScrPart_grocery_shop	
3-8	that	O	B-ScrPart_grocery_shop	
3-9	has	B-RelNScrEv	O	
3-10	really	O	O	
3-11	good	O	O	
3-12	deals	O	B-ScrPart_other	
3-13	on	O	O	
3-14	certain	O	O	
3-15	items	O	B-ScrPart_groceries	
3-16	.	O	O	

#id=4
#text=Towards the end of the month , they hold a wine sale where all bottles are twenty percent off .
4-1	Towards	O	O	
4-2	the	O	O	
4-3	end	O	B-Head_of_Partitive	
4-4	of	O	O	
4-5	the	O	O	
4-6	month	O	B-NPart	
4-7	,	O	O	
4-8	they	O	B-ScrPart_grocery_shop	
4-9	hold	B-RelNScrEv	O	
4-10	a	O	O	
4-11	wine	O	B-ScrPart_groceries	
4-12	sale	O	B-ScrPart_other	
4-13	where	O	O	
4-14	all	O	O	
4-15	bottles	O	B-ScrPart_groceries	
4-16	are	B-RelNScrEv	O	
4-17	twenty	O	O	
4-18	percent	O	B-???	
4-19	off	O	O	
4-20	.	O	O	

#id=5
#text=I usually purchase my wine for the month during that time .
5-1	I	O	B-ScrPart_shopper	
5-2	usually	O	O	
5-3	purchase	B-ScrEv_get_groceries	O	
5-4	my	O	B-ScrPart_shopper	
5-5	wine	O	B-ScrPart_groceries	
5-6	for	O	O	
5-7	the	O	O	
5-8	month	O	B-NPart	
5-9	during	O	O	
5-10	that	O	O	
5-11	time	O	B-NPart	
5-12	.	O	O	

#id=6
#text=Wine was on my list for today as well .
6-1	Wine	O	B-ScrPart_groceries	
6-2	was	B-RelNScrEv	O	
6-3	on	O	O	
6-4	my	O	B-ScrPart_shopper	
6-5	list	O	B-ScrPart_grocery_list	
6-6	for	O	O	
6-7	today	O	B-NPart	
6-8	as	O	O	
6-9	well	O	O	
6-10	.	O	O	

#id=7
#text=My pantry had a lot of dry goods , so I had little intention of purchasing products in that category .
7-1	My	O	B-ScrPart_shopper	
7-2	pantry	O	B-NPart	
7-3	had	B-RelNScrEv	O	
7-4	a	O	O	
7-5	lot	O	B-No_label	
7-6	of	O	O	
7-7	dry	O	B-ScrPart_groceries	
7-8	goods	O	I-ScrPart_groceries|B-ScrPart_groceries	
7-9	,	O	O	
7-10	so	O	O	
7-11	I	O	B-ScrPart_shopper	
7-12	had	B-UnrelEv	O	
7-13	little	O	O	
7-14	intention	O	B-NPart	
7-15	of	O	O	
7-16	purchasing	B-ScrEv_get_groceries	O	
7-17	products	O	B-ScrPart_groceries	
7-18	in	O	O	
7-19	that	O	O	
7-20	category	O	B-NPart	
7-21	.	O	O	

#id=8
#text=My deep freezer was running low , so one of the things I kept an eye out for was meat that was on sale .
8-1	My	O	B-ScrPart_shopper	
8-2	deep	O	O	
8-3	freezer	O	B-NPart	
8-4	was	O	O	
8-5	running	B-UnrelEv	O	
8-6	low	O	O	
8-7	,	O	O	
8-8	so	O	O	
8-9	one	O	O	
8-10	of	O	O	
8-11	the	O	O	
8-12	things	O	B-ScrPart_groceries	
8-13	I	O	B-ScrPart_shopper	
8-14	kept	B-UnrelEv	O	
8-15	an	O	O	
8-16	eye	O	B-No_label	
8-17	out	O	O	
8-18	for	O	O	
8-19	was	O	O	
8-20	meat	O	B-ScrPart_groceries	
8-21	that	O	B-ScrPart_groceries	
8-22	was	B-RelNScrEv	O	
8-23	on	O	O	
8-24	sale	O	B-SuppVComp	
