 # webanno.custom.Participants | Participant # webanno.custom.Events | Events
#id=1
#text=Today , I will go grocery shopping with my six year old grandson .
1-1	Today	B-No_label	O	
1-2	,	O	O	
1-3	I	B-ScrPart_shopper	O	
1-4	will	O	O	
1-5	go	O	B-Evoking	
1-6	grocery	O	I-Evoking	
1-7	shopping	O	I-Evoking	
1-8	with	O	O	
1-9	my	B-ScrPart_shopper	O	
1-10	six	O	O	
1-11	year	B-No_label	O	
1-12	old	O	O	
1-13	grandson	B-ScrPart_shopper	O	
1-14	.	O	O	

#id=2
#text=Bryan loves to help grandma go to the grocery store .
2-1	Bryan	B-ScrPart_shopper	O	
2-2	loves	O	B-UnrelEv	
2-3	to	O	O	
2-4	help	O	O	
2-5	grandma	B-ScrPart_shopper	O	
2-6	go	O	B-Evoking	
2-7	to	O	I-Evoking	
2-8	the	O	I-Evoking	
2-9	grocery	B-ScrPart_grocery_shop	I-Evoking	
2-10	store	I-ScrPart_grocery_shop|B-ScrPart_grocery_shop	I-Evoking	
2-11	.	O	O	

#id=3
#text=Today we will be buying some of Bryan 's favorite foods like cherry tomatoes and grapes .
3-1	Today	B-No_label	O	
3-2	we	B-ScrPart_shopper	O	
3-3	will	O	O	
3-4	be	O	O	
3-5	buying	O	B-RelNScrEv	
3-6	some	O	O	
3-7	of	O	O	
3-8	Bryan	B-ScrPart_shopper	O	
3-9	's	O	O	
3-10	favorite	O	O	
3-11	foods	B-ScrPart_groceries	O	
3-12	like	O	O	
3-13	cherry	B-ScrPart_groceries	O	
3-14	tomatoes	I-ScrPart_groceries|B-ScrPart_groceries	O	
3-15	and	O	O	
3-16	grapes	B-ScrPart_groceries	O	
3-17	.	O	O	

#id=4
#text=We also need milk and bread and some kind of meat for supper .
4-1	We	B-ScrPart_shopper	O	
4-2	also	O	O	
4-3	need	O	B-RelNScrEv	
4-4	milk	B-ScrPart_groceries	O	
4-5	and	O	O	
4-6	bread	B-ScrPart_groceries	O	
4-7	and	O	O	
4-8	some	O	O	
4-9	kind	B-Head_of_Partitive	O	
4-10	of	O	O	
4-11	meat	B-ScrPart_groceries	O	
4-12	for	O	O	
4-13	supper	B-NPart	O	
4-14	.	O	O	

#id=5
#text=We will be making hamburgers for supper so we also need to buy hamburger buns .
5-1	We	B-ScrPart_shopper	O	
5-2	will	O	O	
5-3	be	O	O	
5-4	making	O	B-UnrelEv	
5-5	hamburgers	B-NPart	O	
5-6	for	O	O	
5-7	supper	B-NPart	O	
5-8	so	O	O	
5-9	we	B-ScrPart_shopper	O	
5-10	also	O	O	
5-11	need	O	O	
5-12	to	O	O	
5-13	buy	O	B-RelNScrEv	
5-14	hamburger	B-ScrPart_groceries	O	
5-15	buns	I-ScrPart_groceries|B-ScrPart_groceries	O	
5-16	.	O	O	

#id=6
#text=Bryan likes to push the shopping cart but when you are driving the shopping cart you have too look out for other people so you do not bump into them .
6-1	Bryan	B-ScrPart_shopper	O	
6-2	likes	O	B-UnrelEv	
6-3	to	O	O	
6-4	push	O	B-RelNScrEv	
6-5	the	O	O	
6-6	shopping	B-ScrPart_shopping_cart/basket	O	
6-7	cart	I-ScrPart_shopping_cart/basket|B-ScrPart_shopping_cart/basket	O	
6-8	but	O	O	
6-9	when	O	O	
6-10	you	B-ScrPart_shopper	O	
6-11	are	O	O	
6-12	driving	O	B-RelNScrEv	
6-13	the	O	O	
6-14	shopping	B-ScrPart_shopping_cart/basket	O	
6-15	cart	I-ScrPart_shopping_cart/basket|B-ScrPart_shopping_cart/basket	O	
6-16	you	B-ScrPart_shopper	O	
6-17	have	O	O	
6-18	too	O	O	
6-19	look	O	B-UnrelEv|B-UnrelEv	
6-20	out	O	I-UnrelEv	
6-21	for	O	O	
6-22	other	O	O	
6-23	people	B-ScrPart_shopper	O	
6-24	so	O	O	
6-25	you	B-ScrPart_shopper	O	
6-26	do	O	O	
6-27	not	O	O	
6-28	bump	O	B-UnrelEv	
6-29	into	O	O	
6-30	them	B-ScrPart_shopper	O	
6-31	.	O	O	

#id=7
#text=I let Bryan go down the bread isle to find the two things that we need , bread and hamburger buns .
7-1	I	B-ScrPart_shopper	O	
7-2	let	O	B-UnrelEv	
7-3	Bryan	B-ScrPart_shopper	O	
7-4	go	O	B-ScrEv_move_section|B-ScrEv_move_section	
7-5	down	O	I-ScrEv_move_section	
7-6	the	O	O	
7-7	bread	B-ScrPart_section	O	
7-8	isle	I-ScrPart_section|B-ScrPart_section	O	
7-9	to	O	O	
7-10	find	O	O	
7-11	the	O	O	
7-12	two	O	O	
7-13	things	B-ScrPart_groceries	O	
7-14	that	O	O	
7-15	we	B-ScrPart_shopper	O	
7-16	need	O	B-RelNScrEv	
7-17	,	O	O	
7-18	bread	B-ScrPart_groceries|B-ScrPart_groceries	O	
7-19	and	I-ScrPart_groceries	O	
