 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=All week long my family had been adding to a list on our refrigerator .
1-1	All	O	O	_	_	
1-2	week	B-NPart	O	_	_	
1-3	long	O	O	_	_	
1-4	my	B-ScrPart_shopper	O	_	_	
1-5	family	B-NPart	O	_	_	
1-6	had	O	O	_	_	
1-7	been	O	O	_	_	
1-8	adding	O	B-ScrEv_make_list	_	_	
1-9	to	O	O	_	_	
1-10	a	O	O	_	_	
1-11	list	B-ScrPart_grocery_list	O	_	_	
1-12	on	O	O	_	_	
1-13	our	B-NPart	O	_	_	
1-14	refrigerator	B-NPart	O	_	_	
1-15	.	O	O	_	_	

#id=2
#text=Sometimes they wrote down what food they wanted , and sometimes it was food we had run out of .
2-1	Sometimes	O	O	_	_	
2-2	they	B-NPart	O	webanno.custom.Corefchains_	1-5	
2-3	wrote	O	B-ScrEv_make_list|B-ScrEv_make_list	_	_	
2-4	down	O	I-ScrEv_make_list	_	_	
2-5	what	O	O	_	_	
2-6	food	B-ScrPart_groceries	O	_	_	
2-7	they	B-NPart	O	webanno.custom.Corefchains_	2-2	
2-8	wanted	O	B-UnrelEv	_	_	
2-9	,	O	O	_	_	
2-10	and	O	O	_	_	
2-11	sometimes	O	O	_	_	
2-12	it	B-ScrPart_groceries	O	_	_	
2-13	was	O	O	_	_	
2-14	food	B-ScrPart_groceries	O	_	_	
2-15	we	B-???	O	group_shopper_family|group_shopper_family	1-4|2-7	
2-16	had	O	O	_	_	
2-17	run	O	B-UnrelEv|B-UnrelEv	_	_	
2-18	out	O	I-UnrelEv	_	_	
2-19	of	O	O	_	_	
2-20	.	O	O	_	_	

#id=3
#text=Today was Saturday , the day I always go grocery shopping .
3-1	Today	B-NPart	O	_	_	
3-2	was	O	O	_	_	
3-3	Saturday	B-NPart	O	_	_	
3-4	,	O	O	_	_	
3-5	the	O	O	_	_	
3-6	day	B-???	O	_	_	
3-7	I	B-ScrPart_shopper	O	_	_	
3-8	always	O	O	_	_	
3-9	go	O	B-Evoking|B-ScrEv_go_grocery	_	_	
3-10	grocery	B-ScrPart_groceries	I-Evoking	_	_	
3-11	shopping	O	I-Evoking|B-ScrEv_get_groceries	_	_	
3-12	.	O	O	_	_	

#id=4
#text=After putting the list and a pen in my pocket , I drove to the store and parked next to a light so that I would be able to find it later .
4-1	After	O	O	_	_	
4-2	putting	O	B-RelNScrEv	_	_	
4-3	the	O	O	_	_	
4-4	list	B-ScrPart_grocery_list	O	_	_	
4-5	and	O	O	_	_	
4-6	a	O	O	_	_	
4-7	pen	B-NPart	O	_	_	
4-8	in	O	O	_	_	
4-9	my	B-ScrPart_shopper	O	_	_	
