 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Yesterday I went grocery shopping .
1-1	Yesterday	B-NPart	O	_	_	
1-2	I	B-ScrPart_shopper	O	_	_	
1-3	went	O	B-Evoking	_	_	
1-4	grocery	B-ScrPart_groceries	I-Evoking	_	_	
1-5	shopping	O	I-Evoking|B-ScrEv_get_groceries	_	_	
1-6	.	O	O	_	_	

#id=2
#text=I took my grocery list with me , along with some reusable shopping bags .
2-1	I	B-ScrPart_shopper	O	_	_	
2-2	took	O	B-ScrEv_take_bags	_	_	
2-3	my	B-ScrPart_shopper	O	_	_	
2-4	grocery	B-ScrPart_grocery_list	O	_	_	
2-5	list	I-ScrPart_grocery_list|B-ScrPart_grocery_list	O	_	_	
2-6	with	O	O	_	_	
2-7	me	B-ScrPart_shopper	O	_	_	
2-8	,	O	O	_	_	
2-9	along	O	O	_	_	
2-10	with	O	O	_	_	
2-11	some	O	O	_	_	
2-12	reusable	O	O	_	_	
2-13	shopping	B-ScrPart_shopping_bags	O	_	_	
2-14	bags	I-ScrPart_shopping_bags|B-ScrPart_shopping_bags	O	_	_	
2-15	.	O	O	_	_	

#id=3
#text=My grocery list has all the items I want to buy on it .
3-1	My	B-ScrPart_shopper	O	_	_	
3-2	grocery	B-ScrPart_grocery_list	O	_	_	
3-3	list	I-ScrPart_grocery_list|B-ScrPart_grocery_list	O	_	_	
3-4	has	O	B-UnrelEv	_	_	
3-5	all	O	O	_	_	
3-6	the	O	O	_	_	
3-7	items	B-ScrPart_groceries	O	_	_	
3-8	I	B-ScrPart_shopper	O	_	_	
3-9	want	O	O	_	_	
3-10	to	O	O	_	_	
3-11	buy	O	B-ScrEv_get_groceries	_	_	
3-12	on	O	O	_	_	
3-13	it	B-ScrPart_grocery_list	O	_	_	
3-14	.	O	O	_	_	

#id=4
#text=I selected a shopping cart from in front of the store , and went inside .
4-1	I	B-ScrPart_shopper	O	_	_	
4-2	selected	O	B-ScrEv_take_shop_cart	_	_	
4-3	a	O	O	_	_	
4-4	shopping	B-ScrPart_shopping_cart/basket	O	_	_	
4-5	cart	I-ScrPart_shopping_cart/basket|B-ScrPart_shopping_cart/basket	O	_	_	
4-6	from	O	O	_	_	
4-7	in	O	O	_	_	
4-8	front	B-Head_of_Partitive	O	_	_	
4-9	of	O	O	_	_	
4-10	the	O	O	_	_	
4-11	store	B-ScrPart_grocery_shop	O	_	_	
4-12	,	O	O	_	_	
4-13	and	O	O	_	_	
4-14	went	O	B-ScrEv_enter	_	_	
4-15	inside	O	I-ScrEv_enter	_	_	
4-16	.	O	O	_	_	

#id=5
#text=I put my reusable bags in the cart .
5-1	I	B-ScrPart_shopper	O	_	_	
5-2	put	O	B-RelNScrEv	_	_	
5-3	my	B-ScrPart_shopper	O	webanno.custom.Corefchains_	5-1	
5-4	reusable	O	O	_	_	
5-5	bags	B-ScrPart_shopping_bags	O	_	_	
5-6	in	O	O	_	_	
5-7	the	O	O	_	_	
5-8	cart	B-ScrPart_shopping_cart/basket	O	_	_	
5-9	.	O	O	_	_	

#id=6
#text=I looked at my list and started in the produce section .
6-1	I	B-ScrPart_shopper	O	_	_	
6-2	looked	O	B-ScrEv_check_list	_	_	
6-3	at	O	O	_	_	
6-4	my	B-ScrPart_shopper	O	_	_	
6-5	list	B-ScrPart_grocery_list	O	_	_	
6-6	and	O	O	_	_	
6-7	started	O	B-UnrelEv	_	_	
6-8	in	O	O	_	_	
6-9	the	O	O	_	_	
6-10	produce	B-ScrPart_section	O	_	_	
6-11	section	I-ScrPart_section|B-ScrPart_section	O	_	_	
6-12	.	O	O	_	_	

#id=7
#text=I put different vegetables and fruits into my cart .
7-1	I	B-ScrPart_shopper	O	_	_	
7-2	put	O	B-ScrEv_get_groceries	_	_	
7-3	different	O	O	_	_	
7-4	vegetables	B-ScrPart_groceries	O	_	_	
7-5	and	O	O	_	_	
7-6	fruits	B-ScrPart_groceries	O	_	_	
7-7	into	O	O	_	_	
7-8	my	B-ScrPart_shopper	O	_	_	
7-9	cart	B-ScrPart_shopping_cart/basket	O	_	_	
7-10	.	O	O	_	_	

#id=8
#text=Next I wheeled my cart to the cereal aisle and took a box of cereal .
8-1	Next	O	O	_	_	
8-2	I	B-ScrPart_shopper	O	_	_	
8-3	wheeled	O	B-ScrEv_move_section	_	_	
8-4	my	B-ScrPart_shopper	O	_	_	
8-5	cart	B-ScrPart_shopping_cart/basket	O	_	_	
8-6	to	O	O	_	_	
8-7	the	O	O	_	_	
8-8	cereal	B-ScrPart_section	O	_	_	
8-9	aisle	I-ScrPart_section|B-ScrPart_section	O	_	_	
8-10	and	O	O	_	_	
8-11	took	O	B-ScrEv_get_groceries	_	_	
8-12	a	O	O	_	_	
8-13	box	B-ScrPart_packing	O	_	_	
8-14	of	O	O	_	_	
8-15	cereal	B-ScrPart_groceries	O	_	_	
8-16	.	O	O	_	_	

#id=9
#text=I went through the store aisle by aisle and selected my groceries .
9-1	I	B-ScrPart_shopper	O	_	_	
9-2	went	O	B-ScrEv_move_section	_	_	
9-3	through	O	O	_	_	
9-4	the	O	O	_	_	
9-5	store	B-ScrPart_grocery_shop	O	_	_	
9-6	aisle	B-ScrPart_section	O	_	_	
9-7	by	O	O	_	_	
9-8	aisle	B-ScrPart_section	O	_	_	
9-9	and	O	O	_	_	
9-10	selected	O	B-ScrEv_get_groceries	_	_	
9-11	my	B-ScrPart_shopper	O	_	_	
9-12	groceries	B-ScrPart_groceries	O	_	_	
9-13	.	O	O	_	_	

#id=10
#text=Each aisle is organized by types of food and non-food items .
10-1	Each	O	O	_	_	
10-2	aisle	B-ScrPart_section	O	_	_	
10-3	is	O	O	_	_	
10-4	organized	O	B-UnrelEv	_	_	
10-5	by	O	O	_	_	
10-6	types	B-Head_of_Partitive	O	_	_	
10-7	of	O	O	_	_	
10-8	food	B-ScrPart_groceries	O	_	_	
10-9	and	O	O	_	_	
10-10	non-food	O	O	_	_	
10-11	items	B-ScrPart_groceries	O	_	_	
10-12	.	O	O	_	_	

#id=11
#text=One aisle has dried pasta , canned tomatoes , rice , and sauce .
11-1	One	O	O	_	_	
11-2	aisle	B-ScrPart_section	O	_	_	
11-3	has	O	B-UnrelEv	_	_	
11-4	dried	O	O	_	_	
11-5	pasta	B-ScrPart_groceries	O	_	_	
11-6	,	O	O	_	_	
11-7	canned	O	O	_	_	
11-8	tomatoes	B-ScrPart_groceries	O	_	_	
11-9	,	O	O	_	_	
11-10	rice	B-ScrPart_groceries	O	_	_	
11-11	,	O	O	_	_	
11-12	and	O	O	_	_	
11-13	sauce	B-ScrPart_groceries	O	_	_	
11-14	.	O	O	_	_	

#id=12
#text=I selected a few boxes of pasta and some rice .
12-1	I	B-ScrPart_shopper	O	_	_	
12-2	selected	O	B-ScrEv_get_groceries	_	_	
12-3	a	O	O	_	_	
12-4	few	O	O	_	_	
12-5	boxes	B-ScrPart_packing	O	_	_	
12-6	of	O	O	_	_	
12-7	pasta	B-ScrPart_groceries	O	_	_	
12-8	and	O	O	_	_	
12-9	some	O	O	_	_	
12-10	rice	B-ScrPart_groceries	O	_	_	
12-11	.	O	O	_	_	

#id=13
#text=Another aisle carries plastic wrap , trash bags , and aluminum foil .
13-1	Another	O	O	_	_	
13-2	aisle	B-ScrPart_section	O	_	_	
13-3	carries	O	B-UnrelEv	_	_	
13-4	plastic	B-ScrPart_groceries	O	_	_	
13-5	wrap	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
13-6	,	O	O	_	_	
13-7	trash	B-ScrPart_groceries	O	_	_	
13-8	bags	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
13-9	,	O	O	_	_	
13-10	and	O	O	_	_	
13-11	aluminum	B-ScrPart_groceries	O	_	_	
13-12	foil	I-ScrPart_groceries|B-ScrPart_groceries	O	_	_	
13-13	.	O	O	_	_	

#id=14
#text=As I went through the store , I kept looking at my list to see what I needed next .
14-1	As	O	O	_	_	
14-2	I	B-ScrPart_shopper	O	_	_	
14-3	went	O	B-ScrEv_move_section	_	_	
14-4	through	O	O	_	_	
14-5	the	O	O	_	_	
14-6	store	B-ScrPart_grocery_shop	O	_	_	
14-7	,	O	O	_	_	
14-8	I	B-ScrPart_shopper	O	_	_	
14-9	kept	O	O	_	_	
14-10	looking	O	B-ScrEv_check_list	_	_	
14-11	at	O	O	_	_	
14-12	my	B-ScrPart_shopper	O	_	_	
14-13	list	B-ScrPart_grocery_list	O	_	_	
14-14	to	O	O	_	_	
14-15	see	O	O	_	_	
14-16	what	O	O	_	_	
14-17	I	B-ScrPart_shopper	O	_	_	
14-18	needed	O	B-UnrelEv	_	_	
14-19	next	O	O	_	_	
14-20	.	O	O	_	_	

#id=15
#text=When I added each item to my cart , I crossed it off my list .
15-1	When	O	O	_	_	
15-2	I	B-ScrPart_shopper	O	_	_	
15-3	added	O	B-ScrEv_get_groceries	_	_	
15-4	each	O	O	_	_	
15-5	item	B-ScrPart_groceries	O	_	_	
15-6	to	O	O	_	_	
15-7	my	B-ScrPart_shopper	O	_	_	
15-8	cart	B-ScrPart_shopping_cart/basket	O	_	_	
15-9	,	O	O	_	_	
15-10	I	B-ScrPart_shopper	O	_	_	
