 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=When I have a long day at work , I like to take a bath before I go to bed .
1-1	When	O	O	_	_	
1-2	I	B-ScrPart_bather	O	_	_	
1-3	have	O	B-UnrelEv	_	_	
1-4	a	O	O	_	_	
1-5	long	O	O	_	_	
1-6	day	O	O	_	_	
1-7	at	O	O	_	_	
1-8	work	O	O	_	_	
1-9	,	O	O	_	_	
1-10	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-2	
1-11	like	O	B-UnrelEv	_	_	
1-12	to	O	O	_	_	
1-13	take	O	B-Evoking	_	_	
1-14	a	O	I-Evoking	_	_	
1-15	bath	B-SuppVComp	I-Evoking	_	_	
1-16	before	O	O	_	_	
1-17	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-10	
1-18	go	O	B-UnrelEv	_	_	
1-19	to	O	O	_	_	
1-20	bed	O	O	_	_	
1-21	.	O	O	_	_	

#id=2
#text=Baths are very relaxing .
2-1	Baths	B-MissScrPart	O	_	_	
2-2	are	O	B-UnrelEv	_	_	
2-3	very	O	O	_	_	
2-4	relaxing	O	B-ScrEv_relax	_	_	
2-5	.	O	O	_	_	

#id=3
#text=They make me sleepy and feel nice .
3-1	They	B-MissScrPart	O	webanno.custom.Corefchains_	2-1	
3-2	make	O	B-UnrelEv	_	_	
3-3	me	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-17	
3-4	sleepy	O	O	_	_	
3-5	and	O	O	_	_	
3-6	feel	O	O	_	_	
3-7	nice	O	O	_	_	
3-8	.	O	O	_	_	

#id=4
#text=I start my bath by turning on the warm water faucet .
4-1	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-3	
4-2	start	O	B-UnrelEv	_	_	
4-3	my	B-ScrPart_bather	O	webanno.custom.Corefchains_	4-1	
4-4	bath	B-MissScrPart	O	webanno.custom.Corefchains_	3-1	
4-5	by	O	O	_	_	
4-6	turning	O	B-ScrEv_turn_water_on	_	_	
4-7	on	O	I-ScrEv_turn_water_on	_	_	
4-8	the	O	O	_	_	
4-9	warm	B-ScrPart_tap	O	_	_	
4-10	water	I-ScrPart_tap	O	_	_	
4-11	faucet	I-ScrPart_tap|B-ScrPart_tap	O	_	_	
4-12	.	O	O	_	_	

#id=5
#text=Then I plug the drain so the water will stay in the tub .
5-1	Then	O	O	_	_	
5-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	4-3	
5-3	plug	O	B-ScrEv_close_drain	_	_	
5-4	the	O	O	_	_	
5-5	drain	B-ScrPart_drain	O	_	_	
5-6	so	O	O	_	_	
5-7	the	O	O	_	_	
5-8	water	B-ScrPart_water	O	_	_	
5-9	will	O	O	_	_	
5-10	stay	O	B-RelNScrEv	_	_	
5-11	in	O	O	_	_	
5-12	the	O	O	_	_	
5-13	tub	B-ScrPart_bathtub	O	_	_	
5-14	.	O	O	_	_	

#id=6
#text=Sometimes I pour some bubble bath into the tub .
6-1	Sometimes	O	O	_	_	
6-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	5-2	
6-3	pour	O	B-ScrEv_put_bubble_bath_scent	_	_	
6-4	some	O	O	_	_	
6-5	bubble	B-ScrPart_bath_means	O	_	_	
6-6	bath	I-ScrPart_bath_means|B-ScrPart_bath_means	O	_	_	
6-7	into	O	O	_	_	
6-8	the	O	O	_	_	
6-9	tub	B-ScrPart_bathtub	O	webanno.custom.Corefchains_	5-13	
6-10	.	O	O	_	_	

#id=7
#text=When I do this , I pour a little bit of bubble bath liquid under the running water .
7-1	When	O	O	_	_	
7-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	6-2	
7-3	do	O	B-UnrelEv	_	_	
7-4	this	O	O	_	_	
7-5	,	O	O	_	_	
7-6	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	7-2	
7-7	pour	O	B-ScrEv_put_bubble_bath_scent	_	_	
7-8	a	O	O	_	_	
7-9	little	O	O	_	_	
7-10	bit	O	O	_	_	
7-11	of	O	O	_	_	
7-12	bubble	B-ScrPart_bath_means	O	_	_	
7-13	bath	I-ScrPart_bath_means	O	_	_	
7-14	liquid	I-ScrPart_bath_means|B-ScrPart_bath_means	O	webanno.custom.Corefchains_	6-6	
7-15	under	O	O	_	_	
7-16	the	O	O	_	_	
7-17	running	O	B-ScrEv_fill_water/wait	_	_	
7-18	water	B-ScrPart_water	O	webanno.custom.Corefchains_	5-8	
7-19	.	O	O	_	_	

#id=8
#text=Whenever the tub is about halfway full of water , I get in the tub and relax .
8-1	Whenever	O	O	_	_	
8-2	the	O	O	_	_	
8-3	tub	B-ScrPart_bathtub	O	webanno.custom.Corefchains_	6-9	
8-4	is	O	B-UnrelEv	_	_	
8-5	about	O	O	_	_	
8-6	halfway	O	O	_	_	
8-7	full	O	O	_	_	
8-8	of	O	O	_	_	
8-9	water	B-ScrPart_water	O	webanno.custom.Corefchains_	7-18	
8-10	,	O	O	_	_	
8-11	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	7-6	
8-12	get	O	B-ScrEv_sink_water	_	_	
8-13	in	O	O	_	_	
8-14	the	O	O	_	_	
8-15	tub	B-ScrPart_bathtub	O	webanno.custom.Corefchains_	8-3	
8-16	and	O	O	_	_	
8-17	relax	O	B-ScrEv_relax	_	_	
8-18	.	O	O	_	_	

#id=9
#text=Sometimes I read a book in the bathtub , and other times I simply sit there .
9-1	Sometimes	O	O	_	_	
9-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	8-11	
9-3	read	O	B-RelNScrEv	_	_	
9-4	a	O	O	_	_	
9-5	book	B-ScrPart_in-bath_entertainment	O	_	_	
