 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=First I run plug the bath and run the hot water .
1-1	First	O	O	_	_	
1-2	I	B-ScrPart_bather	O	_	_	
1-3	run	O	O	_	_	
1-4	plug	O	B-ScrEv_close_drain	_	_	
1-5	the	O	O	_	_	
1-6	bath	B-ScrPart_bathtub	O	_	_	
1-7	and	O	O	_	_	
1-8	run	O	B-ScrEv_fill_water/wait	_	_	
1-9	the	O	O	_	_	
1-10	hot	O	O	_	_	
1-11	water	B-ScrPart_water	O	_	_	
1-12	.	O	O	_	_	

#id=2
#text=Then I take off my jacket and socks .
2-1	Then	O	O	_	_	
2-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-2	
2-3	take	O	B-ScrEv_undress	_	_	
2-4	off	O	I-ScrEv_undress	_	_	
2-5	my	B-ScrPart_bather	O	webanno.custom.Corefchains_	2-2	
2-6	jacket	B-ScrPart_clothes	O	_	_	
2-7	and	O	O	_	_	
2-8	socks	B-ScrPart_clothes	O	_	_	
2-9	.	O	O	_	_	

#id=3
#text=Next I take off my shirt and pants .
3-1	Next	O	O	_	_	
3-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	2-5	
3-3	take	O	B-ScrEv_undress	_	_	
3-4	off	O	I-ScrEv_undress	_	_	
3-5	my	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-2	
3-6	shirt	B-ScrPart_clothes	O	_	_	
3-7	and	O	O	_	_	
3-8	pants	B-ScrPart_clothes	O	_	_	
3-9	.	O	O	_	_	

#id=4
#text=Finally I take off my underwear .
4-1	Finally	O	O	_	_	
4-2	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-5	
4-3	take	O	B-ScrEv_undress	_	_	
4-4	off	O	I-ScrEv_undress	_	_	
4-5	my	B-ScrPart_bather	O	webanno.custom.Corefchains_	4-2	
4-6	underwear	B-ScrPart_clothes	O	_	_	
4-7	.	O	O	_	_	

#id=5
#text=I am completely naked .
5-1	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	4-5	
5-2	am	O	B-UnrelEv	_	_	
5-3	completely	O	O	_	_	
5-4	naked	O	O	_	_	
5-5	.	O	O	_	_	

#id=6
#text=One the bath is full I enter it .
6-1	One	O	O	_	_	
6-2	the	O	O	_	_	
6-3	bath	B-ScrPart_bathtub	O	webanno.custom.Corefchains_	1-6	
6-4	is	O	B-UnrelEv	_	_	
6-5	full	O	O	_	_	
6-6	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	5-1	
6-7	enter	O	B-ScrEv_sink_water	_	_	
6-8	it	B-ScrPart_bathtub	O	webanno.custom.Corefchains_	6-3	
6-9	.	O	O	_	_	

#id=7
#text=Usually it is a bit hot for me at first so I go in slowly .
