 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I take showers in the morning , but I enjoy taking a bath in the evening .
1-1	I	B-ScrPart_bather	O	_	_	
1-2	take	O	B-UnrelEv	_	_	
1-3	showers	B-SuppVComp	O	_	_	
1-4	in	O	O	_	_	
1-5	the	O	O	_	_	
1-6	morning	O	O	_	_	
1-7	,	O	O	_	_	
1-8	but	O	O	_	_	
1-9	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-1	
1-10	enjoy	O	B-UnrelEv	_	_	
1-11	taking	O	B-Evoking	_	_	
1-12	a	O	I-Evoking	_	_	
1-13	bath	O	I-Evoking	_	_	
1-14	in	O	O	_	_	
1-15	the	O	O	_	_	
1-16	evening	O	O	_	_	
1-17	.	O	O	_	_	

#id=2
#text=I find it relaxes me and helps me to sleep better .
2-1	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	1-9	
2-2	find	O	B-UnrelEv	_	_	
2-3	it	O	O	_	_	
2-4	relaxes	O	B-ScrEv_relax	_	_	
2-5	me	B-ScrPart_bather	O	webanno.custom.Corefchains_	2-1	
2-6	and	O	O	_	_	
2-7	helps	O	B-UnrelEv	_	_	
2-8	me	B-ScrPart_bather	O	webanno.custom.Corefchains_	2-5	
2-9	to	O	O	_	_	
2-10	sleep	O	B-UnrelEv	_	_	
2-11	better	O	O	_	_	
2-12	.	O	O	_	_	

#id=3
#text=I have a bottle of pink bubble bath that I like to use when I bathe .
3-1	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	2-8	
3-2	have	O	B-UnrelEv	_	_	
3-3	a	O	O	_	_	
3-4	bottle	O	O	_	_	
3-5	of	O	O	_	_	
3-6	pink	O	O	_	_	
3-7	bubble	B-ScrPart_bath_means	O	_	_	
3-8	bath	I-ScrPart_bath_means	O	_	_	
3-9	that	O	O	_	_	
3-10	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-1	
3-11	like	O	B-UnrelEv	_	_	
3-12	to	O	O	_	_	
3-13	use	O	B-ScrEv_put_bubble_bath_scent	_	_	
3-14	when	O	O	_	_	
3-15	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-10	
3-16	bathe	O	B-Evoking	_	_	
3-17	.	O	O	_	_	

#id=4
#text=I begin by making sure the water will stay in the tub , by flipping up the lever below the faucet .
4-1	I	B-ScrPart_bather	O	webanno.custom.Corefchains_	3-15	
4-2	begin	O	B-UnrelEv	_	_	
4-3	by	O	O	_	_	
4-4	making	O	B-UnrelEv	_	_	
4-5	sure	O	I-UnrelEv	_	_	
4-6	the	O	O	_	_	
4-7	water	B-ScrPart_water	O	_	_	
4-8	will	O	O	_	_	
4-9	stay	O	B-UnrelEv	_	_	
4-10	in	O	O	_	_	
4-11	the	O	O	_	_	
4-12	tub	B-ScrPart_bathtub	O	_	_	
4-13	,	O	O	_	_	
4-14	by	O	O	_	_	
4-15	flipping	O	B-ScrEv_close_drain	_	_	
4-16	up	O	I-ScrEv_close_drain	_	_	
4-17	the	O	O	_	_	
4-18	lever	B-NPart	O	_	_	
4-19	below	O	O	_	_	
