 # webanno.custom.Events | Events # webanno.custom.Participants | Participant # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=Taking a bath can be a very relaxing thing to do especially right before bed .
1-1	Taking	B-Evoking	O	_	_	
1-2	a	I-Evoking	O	_	_	
1-3	bath	I-Evoking	O	_	_	
1-4	can	O	O	_	_	
1-5	be	B-UnrelEv	O	_	_	
1-6	a	O	O	_	_	
1-7	very	O	O	_	_	
1-8	relaxing	O	O	_	_	
1-9	thing	O	O	_	_	
1-10	to	O	O	_	_	
1-11	do	B-UnrelEv	O	_	_	
1-12	especially	O	O	_	_	
1-13	right	O	O	_	_	
1-14	before	O	O	_	_	
1-15	bed	O	O	_	_	
1-16	.	O	O	_	_	

#id=2
#text=You can take a bath to clean yourself or just to soak and relax but both can be an enjoyable experience .
2-1	You	O	B-ScrPart_bather	_	_	
2-2	can	O	O	_	_	
2-3	take	B-Evoking	O	_	_	
2-4	a	I-Evoking	O	_	_	
2-5	bath	I-Evoking	O	_	_	
2-6	to	O	O	_	_	
2-7	clean	B-ScrEv_wash	O	_	_	
2-8	yourself	O	B-ScrPart_bather	webanno.custom.Corefchains_	2-1	
2-9	or	O	O	_	_	
2-10	just	O	O	_	_	
2-11	to	O	O	_	_	
2-12	soak	B-RelNScrEv	O	_	_	
2-13	and	O	O	_	_	
2-14	relax	B-ScrEv_relax	O	_	_	
2-15	but	O	O	_	_	
2-16	both	O	O	_	_	
2-17	can	O	O	_	_	
2-18	be	B-UnrelEv	O	_	_	
2-19	an	O	O	_	_	
2-20	enjoyable	O	O	_	_	
2-21	experience	O	O	_	_	
2-22	.	O	O	_	_	

#id=3
#text=Get your needed items together first .
3-1	Get	B-ScrEv_prepare_bath	O	_	_	
3-2	your	O	B-ScrPart_bather	webanno.custom.Corefchains_	2-8	
3-3	needed	O	O	_	_	
3-4	items	O	B-???	_	_	
3-5	together	O	O	_	_	
3-6	first	O	O	_	_	
3-7	.	O	O	_	_	

#id=4
#text=This will include a towel for drying off and any personal body supplies such as soaps .
4-1	This	O	O	_	_	
4-2	will	O	O	_	_	
4-3	include	B-UnrelEv	O	_	_	
4-4	a	O	O	_	_	
4-5	towel	O	B-ScrPart_towel	_	_	
4-6	for	O	O	_	_	
4-7	drying	B-ScrEv_dry	O	_	_	
4-8	off	I-ScrEv_dry	O	_	_	
4-9	and	O	O	_	_	
4-10	any	O	O	_	_	
4-11	personal	O	O	_	_	
4-12	body	O	B-ScrPart_washing_tools	_	_	
4-13	supplies	O	I-ScrPart_washing_tools|B-ScrPart_washing_tools	_	_	
