 # webanno.custom.Events | Events # webanno.custom.Participants | Participant # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=It 's a major bummer when you are excited to ride your bike only to find that you have somehow ended up with a flat tire .
1-1	It	O	O	_	_	
1-2	's	B-UnrelEv	O	_	_	
1-3	a	O	O	_	_	
1-4	major	O	O	_	_	
1-5	bummer	O	O	_	_	
1-6	when	O	O	_	_	
1-7	you	O	B-ScrPart_rider	_	_	
1-8	are	B-UnrelEv	O	_	_	
1-9	excited	O	O	_	_	
1-10	to	O	O	_	_	
1-11	ride	B-ScrEv_ride_bike	O	_	_	
1-12	your	O	B-ScrPart_rider	webanno.custom.Corefchains_	1-7	
1-13	bike	O	B-ScrPart_bicycle	_	_	
1-14	only	O	O	_	_	
1-15	to	O	O	_	_	
1-16	find	B-ScrEv_notice_problem	O	_	_	
1-17	that	O	O	_	_	
1-18	you	O	B-ScrPart_rider	webanno.custom.Corefchains_	1-12	
1-19	have	O	O	_	_	
1-20	somehow	O	O	_	_	
1-21	ended	B-UnrelEv	O	_	_	
1-22	up	I-UnrelEv	O	_	_	
1-23	with	O	O	_	_	
1-24	a	O	O	_	_	
1-25	flat	O	O	_	_	
1-26	tire	O	B-ScrPart_tire	_	_	
1-27	.	O	O	_	_	

#id=2
#text=I try to keep a repair kit on hand for just such an opportunity .
2-1	I	O	B-ScrPart_rider	webanno.custom.Corefchains_	1-18	
2-2	try	O	O	_	_	
2-3	to	O	O	_	_	
2-4	keep	B-UnrelEv	O	_	_	
2-5	a	O	O	_	_	
2-6	repair	O	B-ScrPart_tool	_	_	
2-7	kit	O	I-ScrPart_tool|B-ScrPart_tool	_	_	
2-8	on	O	O	_	_	
2-9	hand	O	O	_	_	
2-10	for	O	O	_	_	
2-11	just	O	O	_	_	
2-12	such	O	O	_	_	
2-13	an	O	O	_	_	
2-14	opportunity	O	O	_	_	
2-15	.	O	O	_	_	

#id=3
#text=The first thing I do is determine what is the cause of the flat .
3-1	The	O	O	_	_	
3-2	first	O	O	_	_	
3-3	thing	O	O	_	_	
3-4	I	O	B-ScrPart_rider	webanno.custom.Corefchains_	2-1	
3-5	do	B-UnrelEv	O	_	_	
3-6	is	B-UnrelEv	O	_	_	
3-7	determine	B-ScrEv_examine_tire	O	_	_	
3-8	what	O	O	_	_	
3-9	is	B-UnrelEv	O	_	_	
3-10	the	O	O	_	_	
3-11	cause	O	O	_	_	
3-12	of	O	O	_	_	
3-13	the	O	O	_	_	
3-14	flat	O	B-ScrPart_tire	webanno.custom.Corefchains_	1-26	
3-15	.	O	O	_	_	

#id=4
#text=Perhaps the tire has been punctured , or perhaps it is an older tire and the seal is failing .
4-1	Perhaps	O	O	_	_	
4-2	the	O	O	_	_	
4-3	tire	O	B-ScrPart_tire	webanno.custom.Corefchains_	3-14	
4-4	has	O	O	_	_	
4-5	been	O	O	_	_	
4-6	punctured	B-RelNScrEv	O	_	_	
4-7	,	O	O	_	_	
4-8	or	O	O	_	_	
4-9	perhaps	O	O	_	_	
4-10	it	O	B-ScrPart_tire	webanno.custom.Corefchains_	4-3	
4-11	is	B-UnrelEv	O	_	_	
4-12	an	O	O	_	_	
4-13	older	O	O	_	_	
4-14	tire	O	B-ScrPart_tire	webanno.custom.Corefchains_	4-10	
4-15	and	O	O	_	_	
4-16	the	O	O	_	_	
4-17	seal	O	B-ScrPart_bicycle_small_detail	_	_	
4-18	is	O	O	_	_	
4-19	failing	B-RelNScrEv	O	_	_	
4-20	.	O	O	_	_	

#id=5
