 # webanno.custom.Participants | Participant # webanno.custom.Events | Events # webanno.custom.Corefchains | Coref | AttachTo=webanno.custom.Participants
#id=1
#text=I noticed it was getting warmer out and it would be a nice time to exercise so I took my bicycle out to see if it needed any maintenance .
1-1	I	B-ScrPart_rider	O	_	_	
1-2	noticed	O	B-UnrelEv	_	_	
1-3	it	O	O	_	_	
1-4	was	O	O	_	_	
1-5	getting	O	B-UnrelEv	_	_	
1-6	warmer	O	O	_	_	
1-7	out	O	O	_	_	
1-8	and	O	O	_	_	
1-9	it	O	O	_	_	
1-10	would	O	O	_	_	
1-11	be	O	B-UnrelEv	_	_	
1-12	a	O	O	_	_	
1-13	nice	O	O	_	_	
1-14	time	O	O	_	_	
1-15	to	O	O	_	_	
1-16	exercise	O	B-ScrEv_ride_bike	_	_	
1-17	so	O	O	_	_	
1-18	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	1-1	
1-19	took	O	B-RelNScrEv	_	_	
1-20	my	B-ScrPart_rider	O	webanno.custom.Corefchains_	1-18	
1-21	bicycle	B-ScrPart_bicycle	O	_	_	
1-22	out	O	O	_	_	
1-23	to	O	O	_	_	
1-24	see	O	B-UnrelEv	_	_	
1-25	if	O	O	_	_	
1-26	it	B-ScrPart_bicycle	O	webanno.custom.Corefchains_	1-21	
1-27	needed	O	B-UnrelEv	_	_	
1-28	any	O	O	_	_	
1-29	maintenance	O	O	_	_	
1-30	.	O	O	_	_	

#id=2
#text=At first everything looked good and I was ready to ride but then I noticed that the front tire was a little flat .
2-1	At	O	O	_	_	
2-2	first	O	O	_	_	
2-3	everything	O	O	_	_	
2-4	looked	O	B-UnrelEv	_	_	
2-5	good	O	O	_	_	
2-6	and	O	O	_	_	
2-7	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	1-20	
2-8	was	O	O	_	_	
2-9	ready	O	O	_	_	
2-10	to	O	O	_	_	
2-11	ride	O	B-ScrEv_ride_bike	_	_	
2-12	but	O	O	_	_	
2-13	then	O	O	_	_	
2-14	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	2-7	
2-15	noticed	O	B-ScrEv_notice_problem	_	_	
2-16	that	O	O	_	_	
2-17	the	O	O	_	_	
2-18	front	O	O	_	_	
2-19	tire	B-ScrPart_tire	O	_	_	
2-20	was	O	B-RelNScrEv	_	_	
2-21	a	O	O	_	_	
2-22	little	O	O	_	_	
2-23	flat	O	O	_	_	
2-24	.	O	O	_	_	

#id=3
#text=I had some tools in my garage so I picked up the bike and placed it on my workbench .
3-1	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	2-14	
3-2	had	O	B-RelNScrEv	_	_	
3-3	some	O	O	_	_	
3-4	tools	B-ScrPart_tool	O	_	_	
3-5	in	O	O	_	_	
3-6	my	O	O	_	_	
3-7	garage	B-ScrPart_location_repair	O	_	_	
3-8	so	O	O	_	_	
3-9	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	3-1	
3-10	picked	O	B-RelNScrEv|B-RelNScrEv	_	_	
3-11	up	O	I-RelNScrEv	_	_	
3-12	the	O	O	_	_	
3-13	bike	B-ScrPart_bicycle	O	webanno.custom.Corefchains_	1-26	
3-14	and	O	O	_	_	
3-15	placed	O	B-ScrEv_lay_bike_down	_	_	
3-16	it	B-ScrPart_bicycle	O	webanno.custom.Corefchains_	3-13	
3-17	on	O	O	_	_	
3-18	my	B-ScrPart_rider	O	webanno.custom.Corefchains_	3-9	
3-19	workbench	B-ScrPart_location_repair	O	_	_	
3-20	.	O	O	_	_	

#id=4
#text=First I removed the wheel and checked as best I could to make sure there were no tears or other types of damage .
4-1	First	O	O	_	_	
4-2	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	3-18	
4-3	removed	O	B-ScrEv_free_wheel	_	_	
4-4	the	O	O	_	_	
4-5	wheel	B-ScrPart_wheel	O	_	_	
4-6	and	O	O	_	_	
4-7	checked	O	B-ScrEv_examine_tire	_	_	
4-8	as	O	O	_	_	
4-9	best	O	O	_	_	
4-10	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	4-2	
4-11	could	O	B-UnrelEv	_	_	
4-12	to	O	O	_	_	
4-13	make	O	B-UnrelEv	_	_	
4-14	sure	O	O	_	_	
4-15	there	O	O	_	_	
4-16	were	O	B-UnrelEv	_	_	
4-17	no	O	O	_	_	
4-18	tears	B-ScrPart_object_damage	O	_	_	
4-19	or	O	O	_	_	
4-20	other	O	O	_	_	
4-21	types	O	O	_	_	
4-22	of	O	O	_	_	
4-23	damage	B-ScrPart_object_damage	O	_	_	
4-24	.	O	O	_	_	

#id=5
#text=There was just a very small tear so I got out the patching kit that I 'd purchased from the sports store last summer .
5-1	There	O	O	_	_	
5-2	was	O	B-UnrelEv	_	_	
5-3	just	O	O	_	_	
5-4	a	O	O	_	_	
5-5	very	O	O	_	_	
5-6	small	O	O	_	_	
5-7	tear	B-ScrPart_object_damage	O	webanno.custom.Corefchains_	4-18	
5-8	so	O	O	_	_	
5-9	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	4-10	
5-10	got	O	B-ScrEv_get_tools	_	_	
5-11	out	O	I-ScrEv_get_tools	_	_	
5-12	the	O	O	_	_	
5-13	patching	O	O	_	_	
5-14	kit	B-ScrPart_tool	O	_	_	
5-15	that	O	O	_	_	
5-16	I	B-ScrPart_rider	O	webanno.custom.Corefchains_	5-9	
5-17	'd	O	O	_	_	
5-18	purchased	O	B-ScrEv_get_tools	_	_	
5-19	from	O	O	_	_	
5-20	the	O	O	_	_	
5-21	sports	O	O	_	_	
5-22	store	B-ScrPart_shop	O	_	_	
5-23	last	O	O	_	_	
5-24	summer	O	O	_	_	
5-25	.	O	O	_	_	

#id=6
